SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower
0.5,0,0,-1,,4.4114e+252
1,0,0,-1,,4.4114e+252
1.5,0,0,-1,,4.4114e+252
2,0,0,-1,,4.4114e+252
2.5,0,0,-1,,4.4114e+252
3,0,0,-1,,4.4114e+252
3.5,0,0,-1,,4.4114e+252
4,0,0,-1,,4.4114e+252
4.5,0,0,-1,,4.4114e+252
5,0,0,-1,,4.4114e+252
5.5,0,0,-1,,4.4114e+252
6,0,0,-1,,4.4114e+252
6.5,0,0,-1,,4.4114e+252
7,0,0,-1,,4.4114e+252
7.5,0,0,-1,,4.4114e+252
8,0,0,-1,,4.4114e+252
8.5,0,0,-1,,4.4114e+252
9,0,0,-1,,4.4114e+252
9.5,0,0,-1,,4.4114e+252
10,0,0,-1,,4.4114e+252
10.5,0,0,-1,,4.4114e+252
11,0,0,-1,,4.4114e+252
11.5,0,0,-1,,4.4114e+252
12,0,0,-1,,4.4114e+252
12.5,0,0,-1,,4.4114e+252
13,0,0,-1,,4.4114e+252
13.5,0,0,-1,,4.4114e+252
14,0,0,-1,,4.4114e+252
14.5,0,0,-1,,4.4114e+252
15,0,0,-1,,4.4114e+252
15.5,0,0,-1,,4.4114e+252
16,0,0,-1,,4.4114e+252
16.5,0,0,-1,,4.4114e+252
17,0,0,-1,,4.4114e+252
17.5,0,0,-1,,4.4114e+252
18,0,0,-1,,4.4114e+252
18.5,0,0,-1,,4.4114e+252
19,0,0,-1,,4.4114e+252
19.5,0,0,-1,,4.4114e+252
20,0,0,-1,,4.4114e+252
20.5,0,0,-1,,4.4114e+252
21,0,0,-1,,4.4114e+252
21.5,0,0,-1,,4.4114e+252
22,0,0,-1,,4.4114e+252
22.5,0,0,-1,,4.4114e+252
23,0,0,-1,,4.4114e+252
23.5,0,0,-1,,4.4114e+252
24,0,0,-1,,4.4114e+252
24.5,0,0,-1,,4.4114e+252
25,0,0,-1,,4.4114e+252
25.5,0,0,-1,,4.4114e+252
26,0,0,-1,,4.4114e+252
26.5,0,0,-1,,4.4114e+252
27,0,0,-1,,4.4114e+252
27.5,0,0,-1,,4.4114e+252
28,0,0,-1,,4.4114e+252
28.5,0,0,-1,,4.4114e+252
29,0,0,-1,,4.4114e+252
29.5,0,0,-1,,4.4114e+252
30,0,0,-1,,4.4114e+252
30.5,0,0,-1,,4.4114e+252
31,0,0,-1,,4.4114e+252
31.5,0,0,-1,,4.4114e+252
32,0,0,-1,,4.4114e+252
32.5,0,0,-1,,4.4114e+252
